0.777646,0.18733699999999998,0.146006,0.11192,0.029800999999999998,0.032951999999999995,0.146862,-0.106643,-0.162519,0.6876979999999999,0.21275100000000002,0.064582,0.143964,0.029585000000000004,0.019283,0.174226,-0.094917,-0.150312,0.693547,0.229686,0.036391,0.154697,0.07097200000000001,0.031093,0.199649,-0.097311,-0.150514
0.7943100000000001,0.294133,0.043481,0.009576000000000001,-0.18148699999999998,-0.016781,0.026618,-0.110482,-0.066482,0.530245,0.240965,0.047391,-0.003825,-0.13087200000000002,-0.028620999999999997,0.011479000000000001,-0.067137,-0.050006999999999996,0.42918900000000004,0.218648,0.060384,0.0025670000000000003,-0.10279300000000001,-0.034577,0.011729,-0.015244,-0.0382
0.5998020000000001,0.322142,0.039358,0.35288800000000003,-0.25100700000000004,-0.171747,0.28424,-0.507437,-0.136225,0.579623,0.25756399999999996,-0.162473,0.43340100000000004,-0.355115,-0.089201,0.184349,-0.42799499999999996,-0.265081,0.6305350000000001,0.196634,-0.367585,0.484099,-0.41528100000000007,-0.009148,0.119995,-0.337796,-0.399894
0.667971,0.23323400000000002,-0.44231899999999996,-0.102378,-0.209233,-0.118049,0.016073,-0.022978,0.036358999999999995,0.528595,0.202067,-0.48106800000000005,-0.053009,-0.22511799999999998,-0.131725,0.0072510000000000005,0.14340799999999998,0.021526,0.435821,0.17943699999999999,-0.417229,-0.02203,-0.171433,-0.161649,0.011045999999999999,0.173428,-0.008833
0.7778649999999999,0.225267,-0.051202,-0.045384,-0.215017,-0.09953,0.00895,0.156653,-0.058463,0.5687909999999999,0.19341,-0.21615,-0.012703,-0.210642,-0.07878099999999999,0.003807,0.194551,-0.031375,0.47425600000000007,0.185567,-0.197415,-0.000336,-0.191326,-0.082777,0.00040300000000000004,0.20756999999999998,-0.020582
0.684331,0.185358,0.20708200000000002,0.038585,0.074574,0.015956,-0.000664,-0.043631,0.016338,0.641652,0.180872,0.23260100000000003,0.037743,0.067856,0.027122000000000004,0.001306,0.001288,0.021236,0.6841149999999999,0.18901199999999999,0.26100999999999996,0.033754,0.09776900000000001,0.06252200000000001,0.001034,0.055884,0.020340999999999998
0.704068,0.209498,-0.12013099999999999,-0.12025899999999999,-0.022337,-0.125973,-0.018011000000000003,-0.133239,-0.063115,0.635534,0.20386700000000002,-0.117901,-0.129914,-0.028444,-0.127145,-0.026358999999999997,-0.126021,-0.047268,0.747062,0.22193000000000002,-0.122695,-0.158643,-0.010645,-0.133867,-0.031382,-0.13433900000000001,-0.057872
0.679054,0.203745,-0.413386,0.02582,-0.31688,-0.07418,0.082425,0.130116,0.012944999999999998,0.547032,0.137621,-0.487991,-0.048628,-0.336677,0.020977000000000003,0.057763999999999996,0.22745100000000001,0.07570299999999999,0.454546,0.114579,-0.523792,-0.091102,-0.36561,0.076515,0.050187,0.29165599999999997,0.12023199999999999
0.880748,0.132287,0.000717,0.173784,-0.20252,0.019756,-0.007439,-0.097301,-0.170348,0.781601,0.046642,-0.147057,0.165194,-0.187823,0.040589,-0.023282,-0.041206,-0.154074,0.797665,0.00861,-0.23547600000000002,0.131418,-0.191233,0.041456,-0.026858,0.014556999999999999,-0.154289
0.699155,0.282159,-0.423234,0.11832999999999999,-0.372233,-0.057062,0.101099,-0.080665,0.030035000000000003,0.533354,0.189153,-0.387889,0.10263800000000001,-0.31750300000000004,-0.016868,0.061114999999999996,-0.003432,-0.006742000000000001,0.46573100000000006,0.154891,-0.410185,0.094161,-0.309861,0.00389,0.044235000000000003,0.057609,-0.031830000000000004
0.50059,0.109864,-0.104913,0.001825,-0.191911,-0.050995,-0.039758999999999996,-0.008425,-0.006984999999999999,0.423754,0.11885899999999999,-0.088435,-0.00209,-0.18673499999999998,-0.055709,-0.031553,-0.00589,-0.009613,0.36871,0.12340899999999999,-0.059754999999999996,0.001119,-0.183882,-0.061929,-0.022706,0.009293000000000001,-0.014273
0.787848,0.210752,-0.055389,-0.104315,-0.075333,-0.09783,-0.014999,0.009148,0.056267,0.590254,0.18246400000000002,-0.06709,-0.10106,-0.071943,-0.093194,-0.027558999999999997,0.017088,0.063829,0.48175500000000004,0.16884100000000002,-0.078692,-0.098236,-0.059733,-0.09851,-0.039938999999999995,0.029707,0.067143
0.701278,0.075899,0.048187,-0.026461000000000002,-0.251051,-0.027922000000000002,-0.008494,-0.302856,0.047286,0.5246689999999999,0.073334,0.043462,-0.009118000000000001,-0.221493,-0.038801,-0.011807999999999999,-0.211056,0.031848,0.461462,0.08858300000000001,0.015136000000000002,0.006817,-0.224347,-0.040612999999999996,-0.013715,-0.169217,0.028005000000000002
0.852353,0.151367,0.239702,-0.180764,-0.117104,0.067325,-0.10585599999999999,0.026958999999999997,-0.032652,0.711623,0.108925,0.13639400000000002,-0.1276,-0.090393,0.031285,-0.075136,0.007273999999999999,-0.013441999999999999,0.430726,0.083965,-0.007169,-0.066368,-0.0486,-0.00015,-0.041254,-0.032376,0.019886
0.880748,0.132287,0.000717,0.173784,-0.20252,0.019756,-0.007439,-0.097301,-0.170348,0.781601,0.046642,-0.147057,0.165194,-0.187823,0.040589,-0.023282,-0.041206,-0.154074,0.797665,0.00861,-0.23547600000000002,0.131418,-0.191233,0.041456,-0.026858,0.014556999999999999,-0.154289
1.006318,0.31053200000000003,0.0009720000000000001,-0.097345,-0.235267,-0.086366,0.033951999999999996,-0.19279100000000002,-0.015012000000000001,0.766736,0.27392,0.020325,-0.095359,-0.184001,-0.099467,0.011834,-0.147558,0.006186,0.58753,0.25509299999999996,0.026463,-0.08158,-0.110073,-0.085079,-0.008291,-0.115146,0.014088
0.5519609999999999,0.094215,-0.425151,0.152093,-0.289787,0.06121,0.015238999999999999,0.08654099999999999,-0.177649,0.501189,0.092248,-0.41405699999999995,0.128723,-0.286602,0.056523000000000004,0.012949,0.105868,-0.151424,0.521145,0.109008,-0.369271,0.098298,-0.294478,0.021907,0.014138999999999999,0.109931,-0.118453
0.704068,0.209498,-0.12013099999999999,-0.12025899999999999,-0.022337,-0.125973,-0.018011000000000003,-0.133239,-0.063115,0.635534,0.20386700000000002,-0.117901,-0.129914,-0.028444,-0.127145,-0.026358999999999997,-0.126021,-0.047268,0.747062,0.22193000000000002,-0.122695,-0.158643,-0.010645,-0.133867,-0.031382,-0.13433900000000001,-0.057872
0.6835979999999999,0.26363400000000003,-0.36830999999999997,0.135348,-0.252697,-0.178188,0.158826,-0.069361,-0.019134,0.62051,0.24434499999999998,-0.341925,0.132935,-0.237525,-0.173559,0.135873,-0.04419,-0.020222999999999998,0.505319,0.20110999999999998,-0.29594899999999996,0.100972,-0.185625,-0.160386,0.10304,-0.001539,-0.017913
0.598391,0.168656,0.192564,-0.011641,0.017166,-0.042801,-0.012731000000000001,0.041097,-0.10097,0.407911,0.14257899999999998,0.11293800000000001,-0.014547999999999998,0.021925,-0.032258999999999996,-0.014512,0.027098,-0.061324000000000004,0.30761900000000003,0.121097,0.139237,-0.022685,0.006749,0.0066040000000000005,-0.026537,0.089075,-0.061648
0.633097,0.212116,0.059022000000000005,-0.213232,-0.00773,-0.008162,-0.18221700000000002,-0.181013,0.048416,0.533687,0.192053,0.042149,-0.20713800000000002,-0.054964,-0.008074,-0.152783,-0.181045,0.040615,0.553925,0.198392,0.067041,-0.20893299999999998,-0.091919,-0.015330000000000002,-0.134691,-0.158109,0.037308999999999995
0.54135,0.149278,0.21415700000000001,-0.110848,-0.114041,0.034879,-0.099228,-0.105152,0.148696,0.531296,0.140773,0.175655,-0.113479,-0.11995,0.020302,-0.093351,-0.09773899999999999,0.128983,0.534767,0.13103599999999999,0.13683800000000002,-0.0999,-0.113212,-0.007951,-0.079954,-0.098009,0.134913
0.9121809999999999,0.256739,-0.053822,-0.064873,0.012251,-0.045541000000000005,0.008646,-0.414468,-0.009566,0.808387,0.191546,-0.245812,-0.099498,-0.029276,-0.100561,-0.0016589999999999999,-0.267102,0.047026,0.611186,0.14035999999999998,-0.40681100000000003,-0.09128700000000001,-0.08426900000000001,-0.163943,-0.007379000000000001,-0.066651,0.103344
