-0.707801342010498,-0.3809327483177185,0.4882233738899231,0.0445672869682312,0.03577910363674164,0.049989838153123856,-0.059896472841501236,-0.046413153409957886,-0.1535489857196808,-1.5114705562591553,-0.40185514092445374,0.6765634417533875,-0.0012249499559402466,0.03632209450006485,0.014174886047840118,-0.042731329798698425,-0.04020461440086365,-0.22696548700332642,-2.0736732482910156,-0.47734543681144714,0.8159031867980957,-0.09294578433036804,0.07196835428476334,-0.04431665688753128,-0.059574149549007416,0.009481595829129219,-0.2444409728050232
-0.6238443851470947,-0.2658553123474121,0.46752429008483887,-0.2315586656332016,0.028245463967323303,0.04076448455452919,-0.0686083436012268,0.0049779415130615234,-0.271801233291626,-1.1608407497406006,-0.30393901467323303,0.5374860167503357,-0.3927486836910248,0.060979731380939484,0.032289572060108185,-0.059196293354034424,0.04901963472366333,-0.2729552686214447,-1.5861977338790894,-0.34278151392936707,0.6400819420814514,-0.5381137132644653,0.0848449096083641,-0.022766388952732086,-0.022297002375125885,0.09487687051296234,-0.27871277928352356
-0.6577156782150269,-0.0974661111831665,0.5559622049331665,0.5916648507118225,-0.00941091775894165,-0.08690160512924194,0.07818634808063507,-0.08559185266494751,-0.16401895880699158,-1.3522974252700806,-0.05693146586418152,0.7783454060554504,0.6562437415122986,-0.05205025523900986,-0.06460671871900558,0.09621690958738327,-0.09093385934829712,-0.22863151133060455,-1.7964062690734863,-0.07095913589000702,0.8515411019325256,0.7484753727912903,-0.07118233293294907,-0.07646960020065308,0.04604728892445564,-0.0708211213350296,-0.12060511857271194
-0.5392216444015503,0.026148006319999695,0.519010603427887,-0.4381371736526489,0.02176252007484436,-0.017925571650266647,0.10280776768922806,0.09132128953933716,-0.26623761653900146,-0.9324791431427002,0.008876115083694458,0.5651422142982483,-0.5932289958000183,0.07343532890081406,-0.05218195170164108,0.12505508959293365,0.15263915061950684,-0.31245267391204834,-1.203029990196228,0.08198240399360657,0.6029728055000305,-0.6130504608154297,0.010030947625637054,0.0198502317070961,0.18512248992919922,0.1430695503950119,-0.30315887928009033
-0.6398489475250244,-0.019729673862457275,0.5177434086799622,-0.7251889705657959,0.010337412357330322,-0.013353671878576279,0.034472521394491196,0.035766273736953735,-0.2537405490875244,-1.3264886140823364,-0.03184914588928223,0.560575544834137,-1.0037041902542114,-0.00877726823091507,0.019370146095752716,0.06514114141464233,0.12345442175865173,-0.295559287071228,-2.115706443786621,-0.03054061532020569,0.7563146948814392,-1.252366304397583,-0.05466289073228836,0.026694901287555695,0.12106945365667343,0.14193634688854218,-0.41645920276641846
-1.0616085529327393,-0.0059996098279953,0.39250263571739197,-0.43508702516555786,-0.06420806050300598,-0.008767593652009964,-0.057906318455934525,0.018750905990600586,-0.22266700863838196,-1.213348627090454,-0.06582540273666382,0.38915276527404785,-0.6177398562431335,0.09087493270635605,0.02160552889108658,-0.023516744375228882,0.025014609098434448,-0.1850404143333435,-1.243783950805664,-0.11481496691703796,0.5888249278068542,-0.6814742088317871,0.11411368101835251,0.04252777248620987,0.039683423936367035,0.06137858331203461,-0.14165794849395752
-0.9193856716156006,-0.2750318646430969,0.5525234937667847,-0.27319544553756714,0.058196187019348145,-0.0502539724111557,-0.07872243970632553,-0.005367264151573181,0.05933747440576553,-1.5213477611541748,-0.31869786977767944,0.7205777764320374,-0.3302895128726959,0.0509851798415184,-0.09795112162828445,-0.09740877151489258,0.005346506834030151,0.04532237350940704,-1.9110431671142578,-0.3163602948188782,0.8020403385162354,-0.31389957666397095,0.018848083913326263,-0.12561339139938354,-0.05199625343084335,0.019946085289120674,0.06343432515859604
-1.180609941482544,0.5666885375976562,0.5422846078872681,-0.7515572309494019,0.012997210025787354,0.025345150381326675,-0.03084193728864193,0.005246758460998535,-0.36521458625793457,-1.7596120834350586,0.7281975746154785,0.684468686580658,-0.972475528717041,-0.11493054777383804,-0.025307469069957733,-0.04610627889633179,0.053799986839294434,-0.48714679479599,-2.1128411293029785,0.7464157342910767,0.6419029831886292,-1.1215028762817383,-0.20439797639846802,0.06323982030153275,-0.10490775853395462,0.10841044783592224,-0.5261873602867126
-0.9529807567596436,-0.13476353883743286,0.5089420080184937,-0.37866678833961487,0.05917684733867645,0.02021341398358345,-0.028227200731635094,-0.034556180238723755,-0.2454664409160614,-1.6290135383605957,-0.14647844433784485,0.6722726821899414,-0.5541266798973083,0.06115543097257614,0.051093824207782745,-0.030140072107315063,0.03189742565155029,-0.27806463837623596,-2.097900629043579,-0.17372074723243713,0.7439753413200378,-0.7276593446731567,0.08785589784383774,-0.006140373647212982,-0.005696541629731655,0.02180016227066517,-0.3560948669910431
-0.9736318588256836,0.3055676817893982,0.4883914589881897,-0.6084266901016235,-0.09865108132362366,-0.016497787088155746,-0.09564220160245895,0.07514986395835876,-0.2873569130897522,-1.6064229011535645,0.3902130126953125,0.513244092464447,-0.8137301802635193,-0.07832155376672745,-0.02486136555671692,-0.11758768558502197,0.01838567852973938,-0.3006836175918579,-2.172151565551758,0.4356253147125244,0.6081334948539734,-0.9989826679229736,-0.11165792495012283,0.03320202976465225,-0.1318749487400055,0.034214675426483154,-0.31396567821502686
